transaction_id,cust_id,tran_date,prod_subcat_code,prod_cat_code,Qty,Rate,Tax,total_amt,Store_type
65541539183,272896,1-10-2013,3.0,5,1,470.0,49.35,519.35,MBR
86439586048,269223,1-10-2013,11.0,6,5,1112.0,583.8,6143.8,e-Shop
71923810752,273233,1-10-2013,4.0,2,5,293.0,153.825,1618.825,e-Shop
75734374807,274292,1-10-2013,12.0,6,2,1300.0,273.0,2873.0,e-Shop
63472415208,269717,1-10-2013,1.0,2,1,842.0,88.41,930.41,TeleShop
73535299222,269455,1-10-2013,9.0,3,2,488.0,102.48,1078.48,Flagship store
22271052121,272417,30-09-2013,4.0,4,5,355.0,186.375,1961.375,MBR
18340603689,271834,30-09-2013,10.0,6,1,1073.0,112.665,1185.665,Flagship store
16107964332,274590,30-09-2013,4.0,2,1,363.0,38.115,401.115,MBR
6419159391,268700,30-09-2013,11.0,5,-3,-1242.0,391.23,-4117.23,Flagship store
6419159391,268700,30-09-2013,11.0,5,-3,-1242.0,391.23,-4117.23,Flagship store
16506162022,272825,30-09-2013,11.0,6,5,921.0,483.525,5088.525,e-Shop
31472785116,273051,30-09-2013,12.0,6,4,385.0,161.7,1701.7,TeleShop
6815224214,274431,30-09-2013,3.0,2,1,1080.0,113.4,1193.4,MBR
40820002811,269240,30-09-2013,4.0,3,4,859.0,360.78,3796.78,e-Shop
14641355069,267738,30-09-2013,4.0,3,1,310.0,32.55,342.55,MBR
47641191688,274548,30-09-2013,12.0,5,-1,-315.0,33.075,-348.075,Flagship store
41548065485,271605,30-09-2013,1.0,4,-2,-1265.0,265.65,-2795.65,e-Shop
18783764274,266937,30-09-2013,10.0,3,4,572.0,240.24,2528.24,Flagship store
40745088690,269484,30-09-2013,12.0,6,-3,-175.0,55.125,-580.125,e-Shop
67328267881,269303,30-09-2013,7.0,5,3,710.0,223.65,2353.65,MBR
77942412460,270678,30-09-2013,1.0,4,5,769.0,403.725,4248.725,e-Shop
76555713508,275148,30-09-2013,11.0,6,5,456.0,239.4,2519.4,MBR
83103966777,270906,30-09-2013,12.0,6,3,115.0,36.225,381.225,Flagship store
29891983906,267301,29-09-2013,10.0,5,1,229.0,24.045,253.045,MBR
48444543612,271982,29-09-2013,8.0,3,-3,-461.0,145.215,-1528.215,TeleShop
18132085935,272515,29-09-2013,3.0,1,2,937.0,196.77,2070.77,TeleShop
28994562054,273726,29-09-2013,3.0,1,5,574.0,301.35,3171.35,e-Shop
28574101356,267212,29-09-2013,4.0,4,2,609.0,127.89,1345.89,e-Shop
28905805659,274251,29-09-2013,11.0,6,-4,-1256.0,527.52,-5551.52,e-Shop
8513108042,273453,29-09-2013,8.0,3,5,1410.0,740.25,7790.25,e-Shop
53778481584,272358,29-09-2013,4.0,2,3,753.0,237.195,2496.195,Flagship store
36277165625,274376,29-09-2013,6.0,5,2,276.0,57.96,609.96,e-Shop
59701686660,268815,29-09-2013,7.0,5,3,1498.0,471.87,4965.87,Flagship store
95812246656,273106,29-09-2013,8.0,3,2,298.0,62.58,658.58,TeleShop
73174124501,268790,29-09-2013,4.0,1,2,423.0,88.83,934.83,TeleShop
69203630637,274361,29-09-2013,10.0,5,1,396.0,41.58,437.58,TeleShop
66288752252,274862,29-09-2013,4.0,2,5,1185.0,622.125,6547.125,Flagship store
73975278352,269155,29-09-2013,4.0,3,4,447.0,187.74,1975.74,MBR
97980633403,269925,29-09-2013,12.0,6,5,1272.0,667.8,7027.8,e-Shop
83087704808,266940,29-09-2013,8.0,3,5,757.0,397.425,4182.425,e-Shop
90311563724,267644,29-09-2013,4.0,1,5,402.0,211.05,2221.05,e-Shop
69911541233,271788,29-09-2013,2.0,6,3,287.0,90.405,951.405,e-Shop
71278234450,267103,29-09-2013,11.0,6,1,370.0,38.85,408.85,Flagship store
50083772343,268344,28-09-2013,11.0,6,5,114.0,59.85,629.85,e-Shop
26419259549,273968,28-09-2013,1.0,2,3,825.0,259.875,2734.875,MBR
61047246646,268500,28-09-2013,12.0,5,1,1103.0,115.815,1218.815,e-Shop
47641191688,274548,28-09-2013,12.0,5,1,315.0,33.075,348.075,Flagship store
42996647458,274385,28-09-2013,9.0,3,5,715.0,375.375,3950.375,Flagship store
51769480508,274655,28-09-2013,6.0,5,4,1350.0,567.0,5967.0,MBR
41011646061,271118,28-09-2013,10.0,6,4,263.0,110.46,1162.46,MBR
32816124423,269640,28-09-2013,10.0,5,2,718.0,150.78,1586.78,Flagship store
33762870289,273931,28-09-2013,1.0,2,4,1483.0,622.86,6554.86,TeleShop
51749142627,268345,28-09-2013,2.0,6,5,1266.0,664.65,6994.65,Flagship store
36241947327,267903,28-09-2013,6.0,5,2,312.0,65.52,689.52,TeleShop
44966048632,269242,28-09-2013,1.0,1,4,382.0,160.44,1688.44,e-Shop
54442568243,274219,28-09-2013,2.0,6,1,1337.0,140.385,1477.385,MBR
15107557669,270293,28-09-2013,11.0,5,4,467.0,196.14,2064.14,e-Shop
54251889351,267740,28-09-2013,10.0,5,-3,-542.0,170.73,-1796.73,MBR
40745088690,269484,28-09-2013,12.0,6,3,175.0,55.125,580.125,e-Shop
22360421644,271358,28-09-2013,12.0,6,1,1178.0,123.69,1301.69,MBR
62574338044,272006,28-09-2013,10.0,5,2,145.0,30.45,320.45,e-Shop
9631601808,269205,28-09-2013,6.0,5,1,809.0,84.945,893.945,TeleShop
88073541494,274181,28-09-2013,10.0,6,1,334.0,35.07,369.07,Flagship store
65454256888,274769,28-09-2013,1.0,4,2,1362.0,286.02,3010.02,TeleShop
95538956889,272939,28-09-2013,1.0,2,5,516.0,270.9,2850.9,e-Shop
99074283766,267442,28-09-2013,7.0,5,3,420.0,132.3,1392.3,e-Shop
93457282663,273507,28-09-2013,4.0,2,-3,-969.0,305.235,-3212.235,e-Shop
78708352529,268565,28-09-2013,2.0,6,2,538.0,112.98,1188.98,MBR
79660093215,270612,28-09-2013,10.0,6,5,711.0,373.275,3928.275,TeleShop
93113163063,273395,28-09-2013,4.0,3,5,732.0,384.3,4044.3,TeleShop
97645160990,274759,28-09-2013,10.0,6,4,1143.0,480.06,5052.06,MBR
99405618125,272494,28-09-2013,11.0,6,-2,-1458.0,306.18,-3222.18,e-Shop
28905805659,274251,27-09-2013,11.0,6,4,1256.0,527.52,5551.52,e-Shop
5016742567,268732,27-09-2013,7.0,5,2,319.0,66.99,704.99,TeleShop
2130773353,274647,27-09-2013,10.0,5,3,436.0,137.34,1445.34,e-Shop
38711229257,269629,27-09-2013,1.0,1,5,935.0,490.875,5165.875,MBR
14570529203,274551,27-09-2013,4.0,3,2,515.0,108.15,1138.15,e-Shop
31098889224,267652,27-09-2013,10.0,6,2,917.0,192.57,2026.57,e-Shop
13084503116,274175,27-09-2013,11.0,6,3,847.0,266.805,2807.805,e-Shop
1017044430,269857,27-09-2013,10.0,6,3,277.0,87.255,918.255,e-Shop
43167652327,271671,27-09-2013,4.0,4,4,1109.0,465.78,4901.78,Flagship store
30612133657,272411,27-09-2013,9.0,3,3,809.0,254.835,2681.835,Flagship store
59547158614,269388,27-09-2013,1.0,4,2,396.0,83.16,875.16,e-Shop
42823875095,271668,27-09-2013,11.0,5,1,844.0,88.62,932.62,MBR
4848636401,272573,27-09-2013,9.0,3,1,1461.0,153.405,1614.405,MBR
24499713342,273992,27-09-2013,5.0,3,4,394.0,165.48,1741.48,TeleShop
1853454901,272857,27-09-2013,1.0,4,1,837.0,87.885,924.885,e-Shop
70060266406,274265,27-09-2013,1.0,1,2,958.0,201.18,2117.18,MBR
74852226281,269694,27-09-2013,12.0,5,3,1133.0,356.895,3755.895,MBR
83841315117,275130,27-09-2013,10.0,3,2,832.0,174.72,1838.72,e-Shop
91507094326,270462,27-09-2013,10.0,3,1,1459.0,153.195,1612.195,MBR
75960776767,274615,27-09-2013,6.0,5,5,884.0,464.1,4884.1,MBR
54251889351,267740,26-09-2013,10.0,5,3,542.0,170.73,1796.73,MBR
49262381351,268933,26-09-2013,9.0,3,1,1306.0,137.13,1443.13,e-Shop
26019840554,269188,26-09-2013,11.0,5,4,472.0,198.24,2086.24,e-Shop
4510550124,273763,26-09-2013,1.0,1,4,504.0,211.68,2227.68,e-Shop
2315144168,270437,26-09-2013,2.0,6,3,664.0,209.16,2201.16,e-Shop
54647393040,270100,26-09-2013,5.0,3,2,839.0,176.19,1854.19,e-Shop
4791915006,268582,26-09-2013,1.0,4,5,503.0,264.075,2779.075,MBR
61156325386,273175,26-09-2013,1.0,4,3,763.0,240.345,2529.345,e-Shop
51911769858,267657,26-09-2013,6.0,5,3,1069.0,336.735,3543.735,e-Shop
25380336310,269586,26-09-2013,11.0,5,5,410.0,215.25,2265.25,e-Shop
56320864986,272518,26-09-2013,4.0,4,3,1254.0,395.01,4157.01,Flagship store
17091238358,271047,26-09-2013,12.0,5,1,108.0,11.34,119.34,e-Shop
49748204648,269563,26-09-2013,4.0,4,2,239.0,50.19,528.19,e-Shop
54267672884,268904,26-09-2013,5.0,3,5,1161.0,609.525,6414.525,e-Shop
48444543612,271982,26-09-2013,8.0,3,3,461.0,145.215,1528.215,TeleShop
6440616564,272722,26-09-2013,2.0,6,-5,-242.0,127.05,-1337.05,TeleShop
66947374667,269388,26-09-2013,12.0,6,-5,-751.0,394.275,-4149.275,e-Shop
82809494483,268008,26-09-2013,9.0,3,4,1129.0,474.18,4990.18,MBR
99024917788,270523,26-09-2013,1.0,4,5,635.0,333.375,3508.375,TeleShop
85938756856,269233,26-09-2013,7.0,5,3,837.0,263.655,2774.655,MBR
98292937128,270554,26-09-2013,3.0,2,5,1369.0,718.725,7563.725,Flagship store
92212740066,271422,26-09-2013,10.0,6,5,1382.0,725.55,7635.55,MBR
83741087070,274952,26-09-2013,4.0,3,1,621.0,65.205,686.205,MBR
99963516507,273791,26-09-2013,12.0,5,-2,-1053.0,221.13,-2327.13,Flagship store
41406844924,275247,25-09-2013,4.0,2,3,346.0,108.99,1146.99,Flagship store
7981202706,268220,25-09-2013,9.0,3,1,1036.0,108.78,1144.78,MBR
26996933294,273503,25-09-2013,4.0,1,1,502.0,52.71,554.71,e-Shop
40667882719,272143,25-09-2013,3.0,2,4,142.0,59.64,627.64,e-Shop
26345592006,270657,25-09-2013,12.0,6,4,113.0,47.46,499.46,e-Shop
30190433487,273319,25-09-2013,1.0,2,5,83.0,43.575,458.575,e-Shop
44103159566,272893,25-09-2013,4.0,1,-4,-958.0,402.36,-4234.36,e-Shop
45329886598,269162,25-09-2013,4.0,4,1,1057.0,110.985,1167.985,Flagship store
60363883553,275070,25-09-2013,7.0,5,2,597.0,125.37,1319.37,e-Shop
59897499801,268723,25-09-2013,10.0,3,3,1026.0,323.19,3401.19,e-Shop
16659461071,272192,25-09-2013,7.0,5,1,1159.0,121.695,1280.695,e-Shop
28387222066,270937,25-09-2013,1.0,4,2,1329.0,279.09,2937.09,MBR
31937858775,266883,25-09-2013,10.0,3,-4,-468.0,196.56,-2068.56,MBR
46228616917,267970,25-09-2013,3.0,5,4,1166.0,489.72,5153.72,Flagship store
16496038387,271031,25-09-2013,5.0,3,2,718.0,150.78,1586.78,Flagship store
39220297054,272559,25-09-2013,6.0,5,1,410.0,43.05,453.05,Flagship store
71624037243,272248,25-09-2013,1.0,1,4,150.0,63.0,663.0,e-Shop
84766723236,268830,25-09-2013,6.0,5,3,950.0,299.25,3149.25,TeleShop
81146508695,269859,25-09-2013,1.0,4,-3,-323.0,101.745,-1070.745,e-Shop
66947374667,269388,25-09-2013,12.0,6,5,751.0,394.275,4149.275,e-Shop
83915036768,272230,25-09-2013,10.0,5,1,271.0,28.455,299.455,Flagship store
79512431721,268826,25-09-2013,3.0,5,-4,-1295.0,543.9,-5723.9,TeleShop
99514449468,272494,25-09-2013,3.0,5,-2,-1496.0,314.16,-3306.16,MBR
82032879362,272363,25-09-2013,6.0,5,3,1147.0,361.305,3802.305,TeleShop
99819139865,268731,25-09-2013,4.0,2,1,918.0,96.39,1014.39,TeleShop
29319340656,268698,24-09-2013,10.0,5,5,549.0,288.225,3033.225,Flagship store
62903474498,273785,24-09-2013,12.0,6,5,307.0,161.175,1696.175,MBR
26739409431,266799,24-09-2013,10.0,5,2,203.0,42.63,448.63,e-Shop
35447491388,273076,24-09-2013,10.0,3,5,1499.0,786.975,8281.975,MBR
2145168048,269859,24-09-2013,12.0,6,4,353.0,148.26,1560.26,e-Shop
20769204964,269650,24-09-2013,3.0,5,3,1094.0,344.61,3626.61,e-Shop
6440616564,272722,24-09-2013,2.0,6,-5,-242.0,127.05,-1337.05,TeleShop
34627916943,269363,24-09-2013,7.0,5,1,1255.0,131.775,1386.775,Flagship store
3462932739,267555,24-09-2013,11.0,5,1,823.0,86.415,909.415,Flagship store
5619481894,273823,24-09-2013,1.0,2,5,1099.0,576.975,6071.975,MBR
49231329383,270268,24-09-2013,3.0,2,2,556.0,116.76,1228.76,e-Shop
44103159566,272893,24-09-2013,4.0,1,4,958.0,402.36,4234.36,e-Shop
34406035896,271705,24-09-2013,1.0,4,1,1266.0,132.93,1398.93,e-Shop
29135682727,269249,24-09-2013,12.0,5,1,1369.0,143.745,1512.745,Flagship store
38998495330,271988,24-09-2013,11.0,5,4,1413.0,593.46,6245.46,TeleShop
39286855809,272299,24-09-2013,6.0,5,2,457.0,95.97,1009.97,e-Shop
22972051563,272079,24-09-2013,3.0,1,2,384.0,80.64,848.64,TeleShop
3587135409,267528,24-09-2013,4.0,2,3,1062.0,334.53,3520.53,e-Shop
69413762686,273734,24-09-2013,12.0,5,3,796.0,250.74,2638.74,e-Shop
84468392583,269634,24-09-2013,8.0,3,2,110.0,23.1,243.1,e-Shop
79512431721,268826,24-09-2013,3.0,5,4,1295.0,543.9,5723.9,TeleShop
86031572194,270976,24-09-2013,12.0,5,1,1137.0,119.385,1256.385,MBR
90982161253,273552,24-09-2013,1.0,1,5,586.0,307.65,3237.65,Flagship store
89664094757,271218,24-09-2013,3.0,2,1,645.0,67.725,712.725,e-Shop
72495172898,274376,24-09-2013,2.0,6,5,155.0,81.375,856.375,MBR
77233162892,271825,24-09-2013,12.0,6,2,180.0,37.8,397.8,TeleShop
65233653216,267093,24-09-2013,1.0,1,4,748.0,314.16,3306.16,MBR
90729057610,268732,24-09-2013,5.0,3,5,638.0,334.95,3524.95,e-Shop
90779859754,270076,24-09-2013,8.0,3,2,608.0,127.68,1343.68,e-Shop
54443416750,270949,23-09-2013,11.0,6,5,346.0,181.65,1911.65,e-Shop
40439389002,267332,23-09-2013,4.0,3,5,1305.0,685.125,7210.125,MBR
563889893,268350,23-09-2013,3.0,2,1,206.0,21.63,227.63,MBR
21669229333,272718,23-09-2013,4.0,4,5,1094.0,574.35,6044.35,TeleShop
2150045343,271735,23-09-2013,4.0,2,4,265.0,111.3,1171.3,e-Shop
13931369082,267617,23-09-2013,4.0,1,4,564.0,236.88,2492.88,Flagship store
26038705918,269147,23-09-2013,10.0,6,2,1433.0,300.93,3166.93,Flagship store
20332354867,268348,23-09-2013,6.0,5,5,1386.0,727.65,7657.65,TeleShop
8332754271,273727,23-09-2013,2.0,6,3,889.0,280.035,2947.035,Flagship store
56218226781,272757,23-09-2013,4.0,1,-1,-1092.0,114.66,-1206.66,MBR
90452440225,274016,23-09-2013,5.0,3,1,1378.0,144.69,1522.69,Flagship store
84003124064,268924,23-09-2013,11.0,6,1,878.0,92.19,970.19,TeleShop
97228231618,270576,23-09-2013,1.0,4,3,155.0,48.825,513.825,TeleShop
96505409106,267827,23-09-2013,1.0,2,2,480.0,100.8,1060.8,Flagship store
83513671488,270828,23-09-2013,3.0,2,3,510.0,160.65,1690.65,TeleShop
69316694442,269242,23-09-2013,10.0,3,2,1256.0,263.76,2775.76,TeleShop
82658139939,274894,23-09-2013,1.0,2,3,799.0,251.685,2648.685,TeleShop
84855358085,272813,23-09-2013,11.0,6,1,384.0,40.32,424.32,Flagship store
95105057906,271377,23-09-2013,4.0,4,4,1277.0,536.34,5644.34,e-Shop
13468408757,271236,22-09-2013,4.0,4,-5,-339.0,177.975,-1872.975,Flagship store
27387831292,269331,22-09-2013,10.0,5,-4,-926.0,388.92,-4092.92,e-Shop
57625460846,272666,22-09-2013,4.0,1,3,900.0,283.5,2983.5,e-Shop
46646960526,271380,22-09-2013,10.0,5,5,1494.0,784.35,8254.35,Flagship store
59592937099,270597,22-09-2013,12.0,6,4,1112.0,467.04,4915.04,TeleShop
14476380720,271973,22-09-2013,10.0,3,2,355.0,74.55,784.55,Flagship store
56218226781,272757,22-09-2013,4.0,1,1,1092.0,114.66,1206.66,MBR
11001785266,272761,22-09-2013,7.0,5,4,1420.0,596.4,6276.4,MBR
40654699409,271122,22-09-2013,4.0,4,5,739.0,387.975,4082.975,e-Shop
42398119703,268515,22-09-2013,3.0,1,2,140.0,29.4,309.4,TeleShop
18785172620,268701,22-09-2013,4.0,4,4,1085.0,455.7,4795.7,e-Shop
22533193126,270160,22-09-2013,6.0,5,2,1408.0,295.68,3111.68,TeleShop
22856174381,272604,22-09-2013,4.0,4,2,1018.0,213.78,2249.78,Flagship store
40107200407,272186,22-09-2013,3.0,1,3,1369.0,431.235,4538.235,e-Shop
73247543917,275093,22-09-2013,12.0,6,2,1217.0,255.57,2689.57,e-Shop
90566406163,270286,22-09-2013,4.0,4,4,1247.0,523.74,5511.74,Flagship store
83851430196,270771,22-09-2013,10.0,6,3,1189.0,374.535,3941.535,MBR
90750562538,272059,22-09-2013,2.0,6,4,1348.0,566.16,5958.16,MBR
88124772586,272864,22-09-2013,11.0,6,5,138.0,72.45,762.45,e-Shop
98807578367,270023,22-09-2013,11.0,6,3,1142.0,359.73,3785.73,TeleShop
84405561816,274840,22-09-2013,2.0,6,4,606.0,254.52,2678.52,Flagship store
66078020529,269135,22-09-2013,4.0,4,1,1204.0,126.42,1330.42,MBR
99963516507,273791,22-09-2013,12.0,5,2,1053.0,221.13,2327.13,Flagship store
66942257663,271210,22-09-2013,11.0,6,4,771.0,323.82,3407.82,e-Shop
99798790311,274805,22-09-2013,3.0,2,1,254.0,26.67,280.67,MBR
30697451045,268486,21-09-2013,3.0,5,-3,-714.0,224.91,-2366.91,e-Shop
42965633499,269449,21-09-2013,4.0,2,3,353.0,111.195,1170.195,TeleShop
51460462786,273094,21-09-2013,12.0,6,4,1278.0,536.76,5648.76,e-Shop
39597644149,271160,21-09-2013,10.0,3,-5,-208.0,109.2,-1149.2,e-Shop
37441945287,269387,21-09-2013,9.0,3,-4,-1414.0,593.88,-6249.88,e-Shop
9074287285,270455,21-09-2013,3.0,5,-2,-475.0,99.75,-1049.75,e-Shop
16634019038,274972,21-09-2013,12.0,6,3,234.0,73.71,775.71,TeleShop
6419159391,268700,21-09-2013,11.0,5,3,1242.0,391.23,4117.23,Flagship store
59124928460,271344,21-09-2013,12.0,5,1,536.0,56.28,592.28,Flagship store
62861989009,274279,21-09-2013,10.0,6,4,586.0,246.12,2590.12,MBR
51354169853,274098,21-09-2013,12.0,5,5,597.0,313.425,3298.425,e-Shop
79438173564,268572,21-09-2013,1.0,4,4,1317.0,553.14,5821.14,TeleShop
64590004273,271595,21-09-2013,,4,3,571.0,179.865,1892.865,e-Shop
72179651378,272425,21-09-2013,4.0,3,1,1425.0,149.625,1574.625,e-Shop
68066856206,268008,21-09-2013,12.0,6,5,807.0,423.675,4458.675,TeleShop
99438726059,267049,21-09-2013,1.0,1,3,86.0,27.09,285.09,e-Shop
69839500031,273495,21-09-2013,10.0,3,5,1439.0,755.475,7950.475,e-Shop
94880275837,273366,21-09-2013,3.0,2,1,989.0,103.845,1092.845,MBR
98913668332,273761,21-09-2013,4.0,2,3,78.0,24.57,258.57,TeleShop
96260332917,274977,21-09-2013,9.0,3,1,453.0,47.565,500.565,Flagship store
33968369360,270563,20-09-2013,4.0,1,2,388.0,81.48,857.48,e-Shop
15942922451,267246,20-09-2013,10.0,6,5,806.0,423.15,4453.15,Flagship store
2586292243,268368,20-09-2013,3.0,5,4,1223.0,513.66,5405.66,Flagship store
31408259430,268385,20-09-2013,2.0,6,5,837.0,439.425,4624.425,TeleShop
48662282932,271643,20-09-2013,2.0,6,1,1237.0,129.885,1366.885,Flagship store
41548065485,271605,20-09-2013,1.0,4,2,1265.0,265.65,2795.65,
53338054126,269423,20-09-2013,5.0,3,3,1475.0,464.625,4889.625,MBR
31061178143,274226,20-09-2013,8.0,3,4,945.0,396.9,4176.9,MBR
38652177130,268383,20-09-2013,4.0,3,4,554.0,232.68,2448.68,MBR
37441945287,269387,20-09-2013,9.0,3,4,1414.0,593.88,6249.88,e-Shop
33095112814,272349,20-09-2013,11.0,5,5,1299.0,681.975,7176.975,Flagship store
44676991362,271729,20-09-2013,4.0,1,5,800.0,420.0,4420.0,TeleShop
71290673365,269650,20-09-2013,2.0,6,4,231.0,97.02,1021.02,TeleShop
96071000946,268415,20-09-2013,12.0,5,4,1329.0,558.18,5874.18,e-Shop
65593134052,271137,20-09-2013,10.0,5,5,784.0,411.6,4331.6,e-Shop
93457282663,273507,20-09-2013,4.0,2,3,969.0,305.235,3212.235,e-Shop
99405618125,272494,20-09-2013,11.0,6,2,1458.0,306.18,3222.18,e-Shop
78837513093,274795,20-09-2013,10.0,3,2,1053.0,221.13,2327.13,Flagship store
99957916781,274187,20-09-2013,4.0,4,2,202.0,42.42,446.42,TeleShop
66771756185,273907,20-09-2013,11.0,6,3,1185.0,373.275,3928.275,MBR
95618235659,269875,20-09-2013,12.0,5,-3,-476.0,149.94,-1577.94,e-Shop
27083769027,273732,19-09-2013,3.0,1,2,1237.0,259.77,2733.77,Flagship store
39766203942,270293,19-09-2013,8.0,3,1,1272.0,133.56,1405.56,e-Shop
59575215387,273972,19-09-2013,10.0,3,-3,-176.0,55.44,-583.44,MBR
32644533287,272887,19-09-2013,1.0,2,1,958.0,100.59,1058.59,Flagship store
22527572032,273776,19-09-2013,1.0,1,2,983.0,206.43,2172.43,TeleShop
18129240745,268997,19-09-2013,1.0,1,5,631.0,331.275,3486.275,TeleShop
41403114846,272369,19-09-2013,4.0,4,2,503.0,105.63,1111.63,e-Shop
59361634571,272433,19-09-2013,1.0,1,5,1057.0,554.925,5839.925,Flagship store
45989791773,268047,19-09-2013,6.0,5,1,690.0,72.45,762.45,MBR
53387160961,267987,19-09-2013,11.0,5,2,841.0,176.61,1858.61,e-Shop
10759534295,269235,19-09-2013,2.0,6,3,530.0,166.95,1756.95,MBR
21661632369,269727,19-09-2013,3.0,5,4,1047.0,439.74,4627.74,Flagship store
30985868116,268848,19-09-2013,10.0,3,4,1390.0,583.8,6143.8,e-Shop
25840015029,272813,19-09-2013,10.0,5,3,553.0,174.195,1833.195,MBR
10596584077,270655,19-09-2013,9.0,3,3,290.0,91.35,961.35,e-Shop
6440616564,272722,19-09-2013,2.0,6,5,242.0,127.05,1337.05,TeleShop
41168183694,275064,19-09-2013,1.0,2,2,1224.0,257.04,2705.04,e-Shop
45601326313,267634,19-09-2013,10.0,6,5,1383.0,726.075,7641.075,TeleShop
13160538806,267437,19-09-2013,1.0,2,1,330.0,34.65,364.65,Flagship store
64915388667,267358,19-09-2013,11.0,6,4,1240.0,520.8,5480.8,Flagship store
71265515844,272067,19-09-2013,1.0,4,5,876.0,459.9,4839.9,MBR
91804852597,275226,19-09-2013,11.0,6,4,993.0,417.06,4389.06,TeleShop
65114820194,275137,19-09-2013,9.0,3,2,1398.0,293.58,3089.58,e-Shop
94635436857,270030,19-09-2013,1.0,1,2,1187.0,249.27,2623.27,TeleShop
73214408826,271491,19-09-2013,11.0,5,4,1199.0,503.58,5299.58,e-Shop
83889297975,275116,19-09-2013,10.0,6,1,431.0,45.255,476.255,e-Shop
63833750229,269016,19-09-2013,10.0,6,-3,-460.0,144.9,-1524.9,TeleShop
63833750229,269016,19-09-2013,10.0,6,-3,-460.0,144.9,-1524.9,TeleShop
52261844925,271923,18-09-2013,2.0,6,-4,-270.0,113.4,-1193.4,TeleShop
48749730333,267375,18-09-2013,1.0,4,1,1398.0,146.79,1544.79,MBR
61792566818,271385,18-09-2013,1.0,4,4,972.0,408.24,4296.24,MBR
25526424840,273518,18-09-2013,10.0,3,3,248.0,78.12,822.12,MBR
17921839490,267016,18-09-2013,12.0,5,1,1134.0,119.07,1253.07,TeleShop
50484012668,272476,18-09-2013,1.0,4,1,378.0,39.69,417.69,TeleShop
31803201960,268624,18-09-2013,11.0,5,5,1437.0,754.425,7939.425,e-Shop
91564013133,274279,18-09-2013,3.0,1,3,1005.0,316.575,3331.575,e-Shop
72730098179,268881,18-09-2013,11.0,6,2,145.0,30.45,320.45,e-Shop
70225237541,273287,18-09-2013,1.0,2,5,427.0,224.175,2359.175,e-Shop
99514449468,272494,18-09-2013,3.0,5,2,1496.0,314.16,3306.16,MBR
86631518197,270310,18-09-2013,10.0,3,5,1320.0,693.0,7293.0,e-Shop
99220847767,267073,18-09-2013,4.0,1,2,1273.0,267.33,2813.33,e-Shop
24556422542,273683,17-09-2013,3.0,1,3,1476.0,464.94,4892.94,Flagship store
40085850040,270241,17-09-2013,12.0,6,-3,-343.0,108.045,-1137.045,TeleShop
12585151245,267316,17-09-2013,10.0,3,5,1460.0,766.5,8066.5,Flagship store
44498135124,270009,17-09-2013,9.0,3,1,1124.0,118.02,1242.02,e-Shop
38954497500,272098,17-09-2013,12.0,6,2,906.0,190.26,2002.26,TeleShop
27387831292,269331,17-09-2013,10.0,5,4,926.0,388.92,4092.92,e-Shop
18927897502,275165,17-09-2013,9.0,3,1,917.0,96.285,1013.285,Flagship store
62174150487,272938,17-09-2013,1.0,1,1,527.0,55.335,582.335,e-Shop
34449742591,267226,17-09-2013,1.0,1,1,456.0,47.88,503.88,e-Shop
49217419018,269013,17-09-2013,4.0,3,5,624.0,327.6,3447.6,MBR
52261844925,271923,17-09-2013,2.0,6,4,270.0,113.4,1193.4,TeleShop
95618235659,269875,17-09-2013,12.0,5,3,476.0,149.94,1577.94,e-Shop
63833750229,269016,17-09-2013,10.0,6,3,460.0,144.9,1524.9,TeleShop
88177228538,267183,17-09-2013,10.0,3,5,837.0,439.425,4624.425,TeleShop
69376934095,270061,17-09-2013,7.0,5,2,84.0,17.64,185.64,e-Shop
94910640900,267236,17-09-2013,7.0,5,3,683.0,215.145,2264.145,e-Shop
96198376815,272580,17-09-2013,8.0,3,5,1119.0,587.475,6182.475,e-Shop
88606743874,271201,17-09-2013,10.0,5,-5,-1220.0,640.5,-6740.5,MBR
73146783101,273510,17-09-2013,1.0,4,3,562.0,177.03,1863.03,e-Shop
85981380151,268654,17-09-2013,5.0,3,1,635.0,66.675,701.675,Flagship store
95112445500,270216,17-09-2013,4.0,3,-2,-383.0,80.43,-846.43,TeleShop
53225488283,269596,16-09-2013,7.0,5,1,912.0,95.76,1007.76,MBR
37204442734,272768,16-09-2013,10.0,6,2,1458.0,306.18,3222.18,MBR
42372841742,275222,16-09-2013,3.0,1,2,920.0,193.2,2033.2,MBR
26170819184,267852,16-09-2013,3.0,2,-5,-927.0,486.675,-5121.675,MBR
9726520175,274258,16-09-2013,6.0,5,1,79.0,8.295,87.295,e-Shop
2537476381,267772,16-09-2013,3.0,1,2,975.0,204.75,2154.75,e-Shop
2893544866,275233,16-09-2013,3.0,1,2,98.0,20.58,216.58,Flagship store
62560151977,267540,16-09-2013,10.0,5,5,1222.0,641.55,6751.55,e-Shop
933067130,270588,16-09-2013,9.0,3,3,532.0,167.58,1763.58,TeleShop
31937858775,266883,16-09-2013,10.0,3,4,468.0,196.56,2068.56,MBR
36957441426,270351,16-09-2013,3.0,2,3,361.0,113.715,1196.715,Flagship store
27469711690,268080,16-09-2013,6.0,5,-4,-1395.0,585.9,-6165.9,TeleShop
59120808897,267836,16-09-2013,3.0,2,3,1323.0,416.745,4385.745,e-Shop
